[1442169000] LOG ROTATION: DAILY
[1442169000] LOG VERSION: 2.0
[1442238533] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442238542] Auto-save of retention data completed successfully.
[1442238546] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442238587] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442238588] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442238590] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442238607] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442238609] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442238625] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442238629] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442238649] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442238649] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442238666] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442238765] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442238769] wproc: Core Worker 20989: job 14543 (pid=2188) timed out. Killing it
[1442238769] wproc: CHECK job 14543 from worker Core Worker 20989 timed out after 60.01s
[1442238769] wproc:   host=cisco; service=Uptime;
[1442238769] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442238769] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.011s!
[1442238769] wproc: Core Worker 20989: job 14543 (pid=2188): Dormant child reaped
[1442238774] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442238800] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442238829] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442238833] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442238890] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442238946] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442238949] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442238949] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442239006] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239015] wproc: Core Worker 20987: job 14584 (pid=2506) timed out. Killing it
[1442239015] wproc: CHECK job 14584 from worker Core Worker 20987 timed out after 60.01s
[1442239015] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442239015] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442239015] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.010s!
[1442239015] wproc: Core Worker 20987: job 14584 (pid=2506): Dormant child reaped
[1442239020] wproc: Core Worker 20987: job 14585 (pid=2512) timed out. Killing it
[1442239020] wproc: CHECK job 14585 from worker Core Worker 20987 timed out after 60.01s
[1442239020] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442239020] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442239020] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.012s!
[1442239020] wproc: Core Worker 20987: job 14585 (pid=2512): Dormant child reaped
[1442239046] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239066] SERVICE NOTIFICATION: nagiosadmin;cisco;Port 1 Link Status;UNKNOWN;notify-service-by-email;External command error: MIB search path: $HOME/.snmp/mibs:/usr/share/snmp/mibs:/usr/share/snmp/mibs/iana:/usr/share/snmp/mibs/ietf:/usr/share/mibs/site:/usr/share/snmp/mibs:/usr/share/mibs/iana:/usr/share/mibs/ietf:/usr/share/mibs/netsnmp
[1442239074] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442239100] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442239105] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239129] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442239133] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442239144] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239167] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239167] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239190] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442239246] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239249] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442239249] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442239307] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239345] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239368] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239369] wproc: Core Worker 20987: job 14664 (pid=3122) timed out. Killing it
[1442239369] wproc: CHECK job 14664 from worker Core Worker 20987 timed out after 60.01s
[1442239369] wproc:   host=cisco; service=Uptime;
[1442239369] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442239369] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.005s!
[1442239369] wproc: Core Worker 20987: job 14664 (pid=3122): Dormant child reaped
[1442239374] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442239387] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239400] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442239429] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442239432] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442239463] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239490] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442239547] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239549] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442239549] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442239565] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239582] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239586] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239615] wproc: Core Worker 20990: job 14707 (pid=3449) timed out. Killing it
[1442239615] wproc: CHECK job 14707 from worker Core Worker 20990 timed out after 60.01s
[1442239615] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442239615] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442239615] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.012s!
[1442239615] wproc: Core Worker 20990: job 14707 (pid=3449): Dormant child reaped
[1442239620] wproc: Core Worker 20990: job 14708 (pid=3455) timed out. Killing it
[1442239620] wproc: CHECK job 14708 from worker Core Worker 20990 timed out after 60.01s
[1442239620] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442239620] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442239620] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.013s!
[1442239620] wproc: Core Worker 20990: job 14708 (pid=3455): Dormant child reaped
[1442239667] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239674] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442239687] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442239700] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442239729] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442239733] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442239790] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442239849] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442239849] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442239969] wproc: Core Worker 20990: job 14786 (pid=4054) timed out. Killing it
[1442239969] wproc: CHECK job 14786 from worker Core Worker 20990 timed out after 60.01s
[1442239969] wproc:   host=cisco; service=Uptime;
[1442239969] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442239969] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.011s!
[1442239969] wproc: Core Worker 20990: job 14786 (pid=4054): Dormant child reaped
[1442239974] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442240000] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442240029] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442240032] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442240090] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442240149] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442240149] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442240215] wproc: Core Worker 20988: job 14827 (pid=4356) timed out. Killing it
[1442240215] wproc: CHECK job 14827 from worker Core Worker 20988 timed out after 60.01s
[1442240215] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442240215] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442240215] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.013s!
[1442240215] wproc: Core Worker 20988: job 14827 (pid=4356): Dormant child reaped
[1442240220] wproc: Core Worker 20988: job 14828 (pid=4362) timed out. Killing it
[1442240220] wproc: CHECK job 14828 from worker Core Worker 20988 timed out after 60.01s
[1442240220] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442240220] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442240220] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.007s!
[1442240220] wproc: Core Worker 20988: job 14828 (pid=4362): Dormant child reaped
[1442240274] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442240300] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442240300] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442240329] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442240329] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442240332] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442240390] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442240390] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442240423] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Root Partition;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 10 seconds.
[1442240438] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Root Partition;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 10 seconds.
[1442240449] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442240449] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442240524] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442240569] wproc: Core Worker 20988: job 14906 (pid=4954) timed out. Killing it
[1442240569] wproc: CHECK job 14906 from worker Core Worker 20988 timed out after 60.01s
[1442240569] wproc:   host=cisco; service=Uptime;
[1442240569] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442240569] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.008s!
[1442240569] wproc: Core Worker 20988: job 14906 (pid=4954): Dormant child reaped
[1442240574] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442240574] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442240600] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442240629] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442240632] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442240690] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442240749] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442240749] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442240749] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442240749] SERVICE NOTIFICATION: nagiosadmin;localhost;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442240815] wproc: Core Worker 20987: job 14948 (pid=5278) timed out. Killing it
[1442240815] wproc: CHECK job 14948 from worker Core Worker 20987 timed out after 60.02s
[1442240815] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442240815] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442240815] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.015s!
[1442240815] wproc: Core Worker 20987: job 14948 (pid=5278): Dormant child reaped
[1442240820] wproc: Core Worker 20987: job 14949 (pid=5284) timed out. Killing it
[1442240820] wproc: CHECK job 14949 from worker Core Worker 20987 timed out after 60.01s
[1442240820] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442240820] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442240820] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.007s!
[1442240820] wproc: Core Worker 20987: job 14949 (pid=5284): Dormant child reaped
[1442240874] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442240900] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442240929] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442240932] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442240990] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442241049] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442241049] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442241169] wproc: Core Worker 20988: job 15026 (pid=5850) timed out. Killing it
[1442241169] wproc: CHECK job 15026 from worker Core Worker 20988 timed out after 60.01s
[1442241169] wproc:   host=cisco; service=Uptime;
[1442241169] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442241169] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.009s!
[1442241169] SERVICE NOTIFICATION: nagiosadmin;cisco;Uptime;CRITICAL;notify-service-by-email;(Service check timed out after 60.01 seconds)
[1442241169] wproc: Core Worker 20988: job 15026 (pid=5850): Dormant child reaped
[1442241174] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442241200] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442241229] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442241233] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442241290] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442241349] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442241349] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442241415] wproc: Core Worker 20989: job 15068 (pid=6158) timed out. Killing it
[1442241415] wproc: CHECK job 15068 from worker Core Worker 20989 timed out after 60.01s
[1442241415] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442241415] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442241415] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.013s!
[1442241415] wproc: Core Worker 20989: job 15068 (pid=6158): Dormant child reaped
[1442241420] wproc: Core Worker 20989: job 15069 (pid=6164) timed out. Killing it
[1442241420] wproc: CHECK job 15069 from worker Core Worker 20989 timed out after 60.01s
[1442241420] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442241420] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442241420] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.008s!
[1442241420] wproc: Core Worker 20989: job 15069 (pid=6164): Dormant child reaped
[1442241474] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442241500] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442241529] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442241532] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442241590] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442241649] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442241649] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442241769] wproc: Core Worker 20987: job 15145 (pid=6742) timed out. Killing it
[1442241769] wproc: CHECK job 15145 from worker Core Worker 20987 timed out after 60.01s
[1442241769] wproc:   host=cisco; service=Uptime;
[1442241769] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442241769] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.005s!
[1442241769] wproc: Core Worker 20987: job 15145 (pid=6742): Dormant child reaped
[1442241774] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442241800] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442241829] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442241833] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442241833] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442241890] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442241927] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442241929] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442241933] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442241949] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442241949] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442241966] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242004] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242015] wproc: Core Worker 20989: job 15188 (pid=7065) timed out. Killing it
[1442242015] wproc: CHECK job 15188 from worker Core Worker 20989 timed out after 60.01s
[1442242015] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442242015] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442242015] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.012s!
[1442242015] wproc: Core Worker 20989: job 15188 (pid=7065): Dormant child reaped
[1442242020] wproc: Core Worker 20989: job 15189 (pid=7071) timed out. Killing it
[1442242020] wproc: CHECK job 15189 from worker Core Worker 20989 timed out after 60.01s
[1442242020] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442242020] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442242020] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.014s!
[1442242020] wproc: Core Worker 20989: job 15189 (pid=7071): Dormant child reaped
[1442242074] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442242085] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242100] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442242129] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442242133] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442242142] Auto-save of retention data completed successfully.
[1442242146] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242187] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242188] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242190] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442242207] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242209] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242225] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242229] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242249] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442242249] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442242365] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242369] wproc: Core Worker 20990: job 15268 (pid=7686) timed out. Killing it
[1442242369] wproc: CHECK job 15268 from worker Core Worker 20990 timed out after 60.01s
[1442242369] wproc:   host=cisco; service=Uptime;
[1442242369] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442242369] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.006s!
[1442242369] wproc: Core Worker 20990: job 15268 (pid=7686): Dormant child reaped
[1442242374] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442242400] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442242429] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442242431] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442242468] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242490] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442242546] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442242549] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442242549] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442242615] wproc: Core Worker 20990: job 15310 (pid=8012) timed out. Killing it
[1442242615] wproc: CHECK job 15310 from worker Core Worker 20990 timed out after 60.01s
[1442242615] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442242615] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442242615] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.014s!
[1442242615] wproc: Core Worker 20990: job 15310 (pid=8012): Dormant child reaped
[1442242620] wproc: Core Worker 20990: job 15311 (pid=8018) timed out. Killing it
[1442242620] wproc: CHECK job 15311 from worker Core Worker 20990 timed out after 60.01s
[1442242620] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442242620] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442242620] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.007s!
