[1441823400] LOG ROTATION: DAILY
[1441823400] LOG VERSION: 2.0
[1441823400] CURRENT HOST STATE: ad.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.92 ms
[1441823400] CURRENT HOST STATE: application.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.90 ms
[1441823400] CURRENT HOST STATE: artifactory.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1441823400] CURRENT HOST STATE: cisco;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.98 ms
[1441823400] CURRENT HOST STATE: confluence.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1441823400] CURRENT HOST STATE: git.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1441823400] CURRENT HOST STATE: jenkins.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1441823400] CURRENT HOST STATE: jira.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1441823400] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.05 ms
[1441823400] CURRENT HOST STATE: mail.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1441901982] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'jenkins.plank.life' was out of bounds.
[1441901984] wproc: Core Worker 21128: job 8027 (pid=10284) timed out. Killing it
[1441901984] wproc: CHECK job 8027 from worker Core Worker 21128 timed out after 60.01s
[1441901984] wproc:   host=jira.plank.life; service=MYSQL;
[1441901984] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441901984] Warning: Check of service 'MYSQL' on host 'jira.plank.life' timed out after 60.006s!
[1441901984] wproc: Core Worker 21128: job 8027 (pid=10284): Dormant child reaped
[1441901994] wproc: Core Worker 21128: job 8032 (pid=10323) timed out. Killing it
[1441901994] wproc: CHECK job 8032 from worker Core Worker 21128 timed out after 60.01s
[1441901994] wproc:   host=mail.plank.life; service=Check MYSQL_CMDLINECRED;
[1441901994] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441901994] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'mail.plank.life' timed out after 60.012s!
[1441901994] wproc: Core Worker 21128: job 8032 (pid=10323): Dormant child reaped
[1441902005] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'localhost' was out of bounds.
[1441902103] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'localhost' was out of bounds.
[1441902192] wproc: Core Worker 21129: job 8107 (pid=10810) timed out. Killing it
[1441902192] wproc: CHECK job 8107 from worker Core Worker 21129 timed out after 60.01s
[1441902192] wproc:   host=jira.plank.life; service=CHECK MYSQL_DATABASE;
[1441902192] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902192] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'jira.plank.life' timed out after 60.008s!
[1441902192] wproc: Core Worker 21129: job 8107 (pid=10810): Dormant child reaped
[1441902274] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'ad.plank.life' was out of bounds.
[1441902326] wproc: Core Worker 21128: job 8159 (pid=11179) timed out. Killing it
[1441902326] wproc: CHECK job 8159 from worker Core Worker 21128 timed out after 60.01s
[1441902326] wproc:   host=mail.plank.life; service=CHECK MYSQL_DATABASE;
[1441902326] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902326] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'mail.plank.life' timed out after 60.009s!
[1441902326] wproc: Core Worker 21128: job 8159 (pid=11179): Dormant child reaped
[1441902331] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'application.plank.life' was out of bounds.
[1441902335] wproc: Core Worker 21131: job 8164 (pid=11204) timed out. Killing it
[1441902335] wproc: CHECK job 8164 from worker Core Worker 21131 timed out after 60.01s
[1441902335] wproc:   host=mail.plank.life; service=CHECK MYSQL_SLAVE;
[1441902335] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902335] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'mail.plank.life' timed out after 60.006s!
[1441902335] wproc: Core Worker 21131: job 8164 (pid=11204): Dormant child reaped
[1441902374] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'artifactory.plank.life' was out of bounds.
[1441902382] wproc: Core Worker 21131: job 8185 (pid=11344) timed out. Killing it
[1441902382] wproc: CHECK job 8185 from worker Core Worker 21131 timed out after 60.01s
[1441902382] wproc:   host=jira.plank.life; service=CHECK MYSQL_SLAVE;
[1441902382] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902382] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'jira.plank.life' timed out after 60.006s!
[1441902382] wproc: Core Worker 21131: job 8185 (pid=11344): Dormant child reaped
[1441902465] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'confluence.plank.life' was out of bounds.
[1441902516] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'git.plank.life' was out of bounds.
[1441902532] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'ad.plank.life' was out of bounds.
[1441902540] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'application.plank.life' was out of bounds.
[1441902549] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'artifactory.plank.life' was out of bounds.
[1441902550] wproc: Core Worker 21130: job 8255 (pid=11801) timed out. Killing it
[1441902550] wproc: CHECK job 8255 from worker Core Worker 21130 timed out after 60.01s
[1441902550] wproc:   host=mail.plank.life; service=MYSQL;
[1441902550] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902550] Warning: Check of service 'MYSQL' on host 'mail.plank.life' timed out after 60.011s!
[1441902550] wproc: Core Worker 21130: job 8255 (pid=11801): Dormant child reaped
[1441902555] wproc: Core Worker 21129: job 8258 (pid=11820) timed out. Killing it
[1441902555] wproc: CHECK job 8258 from worker Core Worker 21129 timed out after 60.01s
[1441902555] wproc:   host=jira.plank.life; service=Check MYSQL_CMDLINECRED;
[1441902555] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902555] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'jira.plank.life' timed out after 60.006s!
[1441902555] wproc: Core Worker 21129: job 8258 (pid=11820): Dormant child reaped
[1441902561] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'confluence.plank.life' was out of bounds.
[1441902574] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'git.plank.life' was out of bounds.
[1441902574] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'jenkins.plank.life' was out of bounds.
[1441902582] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'jenkins.plank.life' was out of bounds.
[1441902584] wproc: Core Worker 21128: job 8269 (pid=11901) timed out. Killing it
[1441902584] wproc: CHECK job 8269 from worker Core Worker 21128 timed out after 60.01s
[1441902584] wproc:   host=jira.plank.life; service=MYSQL;
[1441902584] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902584] Warning: Check of service 'MYSQL' on host 'jira.plank.life' timed out after 60.007s!
[1441902584] wproc: Core Worker 21128: job 8269 (pid=11901): Dormant child reaped
[1441902594] wproc: Core Worker 21128: job 8274 (pid=11936) timed out. Killing it
[1441902594] wproc: CHECK job 8274 from worker Core Worker 21128 timed out after 60.01s
[1441902594] wproc:   host=mail.plank.life; service=Check MYSQL_CMDLINECRED;
[1441902594] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902594] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'mail.plank.life' timed out after 60.008s!
[1441902594] wproc: Core Worker 21128: job 8274 (pid=11936): Dormant child reaped
[1441902605] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'localhost' was out of bounds.
[1441902703] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'localhost' was out of bounds.
[1441902792] wproc: Core Worker 21129: job 8349 (pid=12426) timed out. Killing it
[1441902792] wproc: CHECK job 8349 from worker Core Worker 21129 timed out after 60.01s
[1441902792] wproc:   host=jira.plank.life; service=CHECK MYSQL_DATABASE;
[1441902792] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902792] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'jira.plank.life' timed out after 60.008s!
[1441902792] wproc: Core Worker 21129: job 8349 (pid=12426): Dormant child reaped
[1441902799] SERVICE NOTIFICATION: nagiosadmin;cisco;Port 1 Link Status;UNKNOWN;notify-service-by-email;External command error: MIB search path: $HOME/.snmp/mibs:/usr/share/snmp/mibs:/usr/share/snmp/mibs/iana:/usr/share/snmp/mibs/ietf:/usr/share/mibs/site:/usr/share/snmp/mibs:/usr/share/mibs/iana:/usr/share/mibs/ietf:/usr/share/mibs/netsnmp
[1441902843] SERVICE NOTIFICATION: nagiosadmin;cisco;Uptime;CRITICAL;notify-service-by-email;CRITICAL - Plugin timed out while executing system call
[1441902874] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'ad.plank.life' was out of bounds.
[1441902926] wproc: Core Worker 21129: job 8402 (pid=12810) timed out. Killing it
[1441902926] wproc: CHECK job 8402 from worker Core Worker 21129 timed out after 60.01s
[1441902926] wproc:   host=mail.plank.life; service=CHECK MYSQL_DATABASE;
[1441902926] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902926] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'mail.plank.life' timed out after 60.008s!
[1441902926] wproc: Core Worker 21129: job 8402 (pid=12810): Dormant child reaped
[1441902931] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'application.plank.life' was out of bounds.
[1441902935] wproc: Core Worker 21130: job 8406 (pid=12835) timed out. Killing it
[1441902935] wproc: CHECK job 8406 from worker Core Worker 21130 timed out after 60.01s
[1441902935] wproc:   host=mail.plank.life; service=CHECK MYSQL_SLAVE;
[1441902935] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902935] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'mail.plank.life' timed out after 60.006s!
[1441902935] wproc: Core Worker 21130: job 8406 (pid=12835): Dormant child reaped
[1441902974] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'artifactory.plank.life' was out of bounds.
[1441902982] wproc: Core Worker 21131: job 8428 (pid=12977) timed out. Killing it
[1441902982] wproc: CHECK job 8428 from worker Core Worker 21131 timed out after 60.01s
[1441902982] wproc:   host=jira.plank.life; service=CHECK MYSQL_SLAVE;
[1441902982] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441902982] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'jira.plank.life' timed out after 60.008s!
[1441902982] wproc: Core Worker 21131: job 8428 (pid=12977): Dormant child reaped
[1441903065] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'confluence.plank.life' was out of bounds.
[1441903116] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'git.plank.life' was out of bounds.
[1441903132] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'ad.plank.life' was out of bounds.
[1441903139] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'application.plank.life' was out of bounds.
[1441903149] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'artifactory.plank.life' was out of bounds.
[1441903150] wproc: Core Worker 21131: job 8498 (pid=13431) timed out. Killing it
[1441903150] wproc: CHECK job 8498 from worker Core Worker 21131 timed out after 60.01s
[1441903150] wproc:   host=mail.plank.life; service=MYSQL;
[1441903150] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441903150] Warning: Check of service 'MYSQL' on host 'mail.plank.life' timed out after 60.008s!
[1441903150] wproc: Core Worker 21131: job 8498 (pid=13431): Dormant child reaped
[1441903155] wproc: Core Worker 21128: job 8500 (pid=13450) timed out. Killing it
[1441903155] wproc: CHECK job 8500 from worker Core Worker 21128 timed out after 60.01s
[1441903155] wproc:   host=jira.plank.life; service=Check MYSQL_CMDLINECRED;
[1441903155] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441903155] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'jira.plank.life' timed out after 60.007s!
[1441903155] wproc: Core Worker 21128: job 8500 (pid=13450): Dormant child reaped
[1441903161] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'confluence.plank.life' was out of bounds.
[1441903174] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'git.plank.life' was out of bounds.
[1441903174] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'jenkins.plank.life' was out of bounds.
[1441903182] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'jenkins.plank.life' was out of bounds.
[1441903184] wproc: Core Worker 21129: job 8512 (pid=13530) timed out. Killing it
[1441903184] wproc: CHECK job 8512 from worker Core Worker 21129 timed out after 60.01s
[1441903184] wproc:   host=jira.plank.life; service=MYSQL;
[1441903184] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441903184] Warning: Check of service 'MYSQL' on host 'jira.plank.life' timed out after 60.007s!
[1441903184] wproc: Core Worker 21129: job 8512 (pid=13530): Dormant child reaped
[1441903194] wproc: Core Worker 21129: job 8517 (pid=13565) timed out. Killing it
[1441903194] wproc: CHECK job 8517 from worker Core Worker 21129 timed out after 60.01s
[1441903194] wproc:   host=mail.plank.life; service=Check MYSQL_CMDLINECRED;
[1441903194] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441903194] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'mail.plank.life' timed out after 60.008s!
[1441903194] wproc: Core Worker 21129: job 8517 (pid=13565): Dormant child reaped
[1441903205] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'localhost' was out of bounds.
[1441903303] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'localhost' was out of bounds.
[1441903392] wproc: Core Worker 21131: job 8592 (pid=14069) timed out. Killing it
[1441903392] wproc: CHECK job 8592 from worker Core Worker 21131 timed out after 60.01s
[1441903392] wproc:   host=jira.plank.life; service=CHECK MYSQL_DATABASE;
[1441903392] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441903392] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'jira.plank.life' timed out after 60.008s!
[1441903392] wproc: Core Worker 21131: job 8592 (pid=14069): Dormant child reaped
[1441903392] SERVICE NOTIFICATION: nagiosadmin;cisco;Port 1 Bandwidth Usage;UNKNOWN;notify-service-by-email;check_mrtgtraf: Unable to open MRTG log file
[1441903474] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'ad.plank.life' was out of bounds.
[1441903526] wproc: Core Worker 21128: job 8644 (pid=14444) timed out. Killing it
[1441903526] wproc: CHECK job 8644 from worker Core Worker 21128 timed out after 60.01s
[1441903526] wproc:   host=mail.plank.life; service=CHECK MYSQL_DATABASE;
[1441903526] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441903526] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'mail.plank.life' timed out after 60.008s!
[1441903526] wproc: Core Worker 21128: job 8644 (pid=14444): Dormant child reaped
[1441903531] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'application.plank.life' was out of bounds.
[1441903535] wproc: Core Worker 21131: job 8649 (pid=14469) timed out. Killing it
[1441903535] wproc: CHECK job 8649 from worker Core Worker 21131 timed out after 60.01s
[1441903535] wproc:   host=mail.plank.life; service=CHECK MYSQL_SLAVE;
[1441903535] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441903535] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'mail.plank.life' timed out after 60.006s!
[1441903535] wproc: Core Worker 21131: job 8649 (pid=14469): Dormant child reaped
[1441903574] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'artifactory.plank.life' was out of bounds.
[1441903582] wproc: Core Worker 21130: job 8670 (pid=14615) timed out. Killing it
[1441903582] wproc: CHECK job 8670 from worker Core Worker 21130 timed out after 60.01s
[1441903582] wproc:   host=jira.plank.life; service=CHECK MYSQL_SLAVE;
[1441903582] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441903582] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'jira.plank.life' timed out after 60.007s!
[1441903582] wproc: Core Worker 21130: job 8670 (pid=14615): Dormant child reaped
[1441903665] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'confluence.plank.life' was out of bounds.
[1441903684] Auto-save of retention data completed successfully.
[1441903716] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'git.plank.life' was out of bounds.
[1441903732] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'ad.plank.life' was out of bounds.
[1441903740] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'application.plank.life' was out of bounds.
[1441903749] Warning: Return code of 255 for check of service 'CHECK HEAP' on host 'artifactory.plank.life' was out of bounds.
[1441903750] wproc: Core Worker 21130: job 8740 (pid=15073) timed out. Killing it
[1441903750] wproc: CHECK job 8740 from worker Core Worker 21130 timed out after 60.01s
